customer_id,avg_txn_amount,std_txn_amount,total_spend_30d,txn_frequency_30d,night_txn_ratio,weekend_txn_ratio,unique_merchants,unique_categories,avg_geo_distance,high_risk_category_ratio,max_single_txn,segment,segment_label,dbscan_cluster,is_outlier_customer
CUST_PQ82K8RY,1005.5238931297711,8939.83864380238,131723.63,131,0.0916030534351145,0.31297709923664124,110,18,8.019940404296657,0.08396946564885496,102533.29,1,High-frequency everyday,-1,1
CUST_PQGA6X85,15100.708772563177,9736.607990787179,4182896.33,277,0.08664259927797834,0.2490974729241877,221,18,3.6705022910127862,0.09747292418772563,86277.64,4,High-risk irregular,-1,1
CUST_PR7VGRF1,12185.119438502674,8950.984957161727,4557234.67,374,0.10962566844919786,0.2994652406417112,261,18,7.3788973229872665,0.08021390374331551,121164.84,4,High-risk irregular,-1,1
CUST_PRWZBYWW,2319.8556521739133,1418.8787405993983,160070.04,69,0.15942028985507245,0.2608695652173913,64,15,3.5493487333554707,0.057971014492753624,6851.26,0,Low-value standard,-1,1
CUST_PSC9J5UG,34278.99484848485,18478.037079660127,3393620.49,99,0.0707070707070707,0.2727272727272727,91,17,3.654196539029975,0.08080808080808081,89584.39,1,High-frequency everyday,-1,1
CUST_PSWLDOQ5,17939.486059322033,13573.299969649925,4233718.71,236,0.08898305084745763,0.2966101694915254,190,18,8.816375897839258,0.11864406779661017,139845.7,4,High-risk irregular,-1,1
CUST_PUPLVQEX,1715.1439779005525,6478.504775795422,310441.06,181,0.03867403314917127,0.27624309392265195,158,18,15.949335200615156,0.0718232044198895,84774.31,3,Dormant / infrequent,-1,1
CUST_PUSDDTV2,18107.126464646466,11725.376241127991,1792605.52,99,0.050505050505050504,0.26262626262626265,84,17,3.9174635067656065,0.12121212121212122,71667.9,1,High-frequency everyday,-1,1
CUST_PVARKCPW,3884.4068859649124,2431.118336947382,885644.77,228,0.08771929824561403,0.2412280701754386,187,17,3.9605397971921565,0.09649122807017543,17085.44,1,High-frequency everyday,-1,1
CUST_PWCKH3V1,12787.637307692308,10087.183175149343,1329914.28,104,0.0673076923076923,0.20192307692307693,93,17,3.7007367566534084,0.057692307692307696,82200.2,0,Low-value standard,-1,1
CUST_PWVZ0RI0,12716.135736040611,9470.780620255448,2505078.74,197,0.09644670050761421,0.2436548223350254,167,17,6.711518555598608,0.09137055837563451,74225.52,1,High-frequency everyday,-1,1
CUST_PYE9R1F6,1720.976135831382,1096.0097254543107,734856.81,427,0.06557377049180328,0.2529274004683841,300,18,4.095384269597943,0.08196721311475409,8788.31,4,High-risk irregular,-1,1
CUST_PYS280XK,2227.32203125,1462.7078311253724,142548.61,64,0.0625,0.21875,63,17,3.320245934736412,0.09375,7630.13,1,High-frequency everyday,-1,1
CUST_PZ1J8Q9I,3266.7560000000003,1877.406901165817,457345.84,140,0.09285714285714286,0.2785714285714286,121,18,4.172689827351998,0.10714285714285714,10244.95,1,High-frequency everyday,0,0
CUST_PZ9Q8SU5,447.7240306122449,272.3491454140684,87753.91,196,0.05612244897959184,0.29081632653061223,162,17,3.3602576959951054,0.09693877551020408,1733.27,1,High-frequency everyday,-1,1
CUST_PZE9VIFT,3420.1650943396226,1814.0540653248527,181268.75,53,0.07547169811320754,0.2641509433962264,52,15,3.759042021345462,0.07547169811320754,7805.3,0,Low-value standard,-1,1
CUST_Q067CSZV,3941.3315671641785,17253.39385442602,528138.4299999999,134,0.05970149253731343,0.22388059701492538,114,18,11.956465815004025,0.08955223880597014,201336.1,3,Dormant / infrequent,-1,1
CUST_Q0I9BL14,1248.661221719457,1102.1869081548944,275954.13,221,0.09954751131221719,0.248868778280543,178,17,3.698912082362919,0.07692307692307693,12106.33,1,High-frequency everyday,1,0
CUST_Q201LHLB,2710.1704098360656,1715.685170324594,330640.79,122,0.11475409836065574,0.29508196721311475,101,18,4.203587012152272,0.08196721311475409,10632.9,1,High-frequency everyday,-1,1
CUST_Q2WDIZHW,24570.213238434164,14731.0505751651,6904229.92,281,0.060498220640569395,0.2526690391459075,214,18,3.739077654554901,0.0711743772241993,82375.63,4,High-risk irregular,-1,1
CUST_Q356J0JE,3061.314028436019,22956.84999744779,645937.26,211,0.08530805687203792,0.2132701421800948,177,18,8.114140226501206,0.10900473933649289,334611.6,3,Dormant / infrequent,-1,1
CUST_Q4KFMM0Q,4235.495000000001,17452.42526477518,576027.3200000001,136,0.08823529411764706,0.3161764705882353,119,18,12.67638431613689,0.07352941176470588,204685.85,3,Dormant / infrequent,-1,1
CUST_Q5EGVLKD,7299.504964539006,4547.230577480512,1029230.2,141,0.0851063829787234,0.3191489361702128,125,18,3.9893991770206827,0.10638297872340426,28324.47,1,High-frequency everyday,0,0
CUST_Q5UZNOFY,30031.84196911197,17733.1099820494,7778247.07,259,0.07722007722007722,0.2625482625482625,207,18,7.198410048795228,0.08494208494208494,111366.11,4,High-risk irregular,-1,1
CUST_Q6QF1PAF,7432.858235294118,3766.0321610260835,1010868.72,136,0.11029411764705882,0.27205882352941174,120,17,3.6015183437096505,0.09558823529411764,18496.82,1,High-frequency everyday,-1,1
CUST_Q8CROYR6,21037.239714285715,14413.850710696493,4417820.34,210,0.06190476190476191,0.2857142857142857,171,18,4.0450267732268825,0.08571428571428572,125914.53,4,High-risk irregular,-1,1
CUST_Q9E5COZR,9381.488491620112,69249.55284109521,1679286.44,179,0.0782122905027933,0.3407821229050279,148,18,6.60408701519129,0.1005586592178771,930001.03,2,High-value premium,-1,1
CUST_Q9JB354M,10039.78105263158,6291.374916648541,2098314.24,209,0.09090909090909091,0.2727272727272727,166,18,3.572611422658895,0.09090909090909091,43818.9,1,High-frequency everyday,0,0
CUST_Q9NJC2GO,9362.981382978724,6135.238463686179,1760240.5,188,0.047872340425531915,0.2393617021276596,155,18,3.554763602203963,0.0851063829787234,41002.76,1,High-frequency everyday,-1,1
CUST_QAKOIXNT,4086.9734399999998,6319.603750273902,510871.68,125,0.12,0.256,108,18,13.628397569234163,0.16,69243.11,3,Dormant / infrequent,-1,1
CUST_QARYMMDN,2509.814923076923,1677.259387299639,163137.97,65,0.07692307692307693,0.2153846153846154,62,14,3.525681045301606,0.03076923076923077,8176.17,0,Low-value standard,-1,1
CUST_QB5QBVNP,2396.4884671532845,1416.2958093582433,328318.92,137,0.072992700729927,0.23357664233576642,123,18,3.7129077369114283,0.08029197080291971,6592.74,1,High-frequency everyday,0,0
CUST_QBRMQG1V,1974.6953184713375,7868.789129808421,620054.33,314,0.09235668789808917,0.28343949044585987,232,18,9.202015862518754,0.09235668789808917,139541.28,4,High-risk irregular,-1,1
CUST_QC6DR08C,1028.3220588235292,672.4083415065445,139851.8,136,0.08823529411764706,0.27205882352941174,115,16,3.8126409680073587,0.04411764705882353,4734.65,0,Low-value standard,-1,1
CUST_QDRMSWJJ,1164.7592857142856,603.7185505385353,130453.04,112,0.10714285714285714,0.29464285714285715,104,17,3.955221841677958,0.0625,3317.6,0,Low-value standard,-1,1
CUST_QEKW7BZY,343.35350467289715,231.5682539164898,73477.65,214,0.07476635514018691,0.24299065420560748,169,18,4.322192514690023,0.07476635514018691,1697.66,1,High-frequency everyday,0,0
CUST_QESLAYND,5234.992935323384,2966.460765048282,1052233.58,201,0.05970149253731343,0.26865671641791045,161,18,3.700833872441567,0.11940298507462686,19572.49,1,High-frequency everyday,0,0
CUST_QFB85P86,6727.555169491526,7461.215487341054,793851.51,118,0.07627118644067797,0.288135593220339,105,17,7.059169507502153,0.09322033898305085,78169.13,1,High-frequency everyday,-1,1
CUST_QFBZ9ZQH,5819.378571428571,3834.222386701581,936919.95,161,0.062111801242236024,0.2484472049689441,142,18,4.021463475273954,0.08695652173913043,24379.48,1,High-frequency everyday,0,0
CUST_QFDTN0PL,943.3373228346456,584.218837021834,239607.68,254,0.06299212598425197,0.33070866141732286,205,18,3.625449890086925,0.08267716535433071,3461.35,4,High-risk irregular,-1,1
CUST_QFLL7V5F,500.6404958677686,2168.4066566144256,60577.5,121,0.08264462809917356,0.2396694214876033,111,16,8.284377878697205,0.08264462809917356,24065.12,0,Low-value standard,-1,1
CUST_QFY751YW,6456.002888888889,4148.309945060912,1743120.78,270,0.08148148148148149,0.22962962962962963,207,18,3.80544912438234,0.08518518518518518,26041.76,4,High-risk irregular,0,0
CUST_QHR133NO,3214.007107438016,2104.850183721775,777789.72,242,0.09917355371900827,0.2975206611570248,178,18,3.7046512102904634,0.0743801652892562,14179.37,4,High-risk irregular,0,0
CUST_QI7E1DDQ,4028.0520560747664,29282.836785858173,862003.14,214,0.0514018691588785,0.2383177570093458,168,17,4.990877878017809,0.07476635514018691,430018.3,4,High-risk irregular,-1,1
CUST_QIHPNF4J,21192.685757567917,16388.957211949593,3793490.750604657,179,0.1005586592178771,0.2346368715083799,143,17,3.7143440204538116,0.07262569832402235,134941.9,1,High-frequency everyday,-1,1
CUST_QJ7RPBAD,4201.70275862069,3003.336376328805,609246.9,145,0.0896551724137931,0.2620689655172414,123,17,10.076845332019202,0.05517241379310345,20884.03,3,Dormant / infrequent,-1,1
CUST_QJLUUJMI,8443.952085308056,5677.924847176996,1781673.89,211,0.0947867298578199,0.22748815165876776,181,18,4.110587487510478,0.07109004739336493,45146.51,4,High-risk irregular,0,0
CUST_QLGZUI1B,7819.851340206185,6603.073448646949,758525.58,97,0.10309278350515463,0.25773195876288657,89,15,4.00443424585588,0.07216494845360824,43759.98,0,Low-value standard,-1,1
CUST_QLL8OS9X,5462.810335195531,3313.3032687202426,977843.05,179,0.07262569832402235,0.2905027932960894,146,18,3.8551019505188577,0.0782122905027933,17471.27,1,High-frequency everyday,0,0
CUST_QM585U7D,4192.813571428572,2755.859926008569,586993.9,140,0.08571428571428572,0.3,122,18,3.7008085864719096,0.1,18458.71,1,High-frequency everyday,0,0
CUST_QMVY2Z3A,5843.687244897959,3547.4064406150405,572681.35,98,0.05102040816326531,0.24489795918367346,88,18,3.463256146865603,0.12244897959183673,17954.43,1,High-frequency everyday,-1,1
CUST_QNBB4V57,22064.63869888476,17603.35409343915,5935387.8100000005,269,0.08921933085501858,0.2342007434944238,213,18,8.778720461411462,0.07063197026022305,162132.42,4,High-risk irregular,-1,1
CUST_QNFPL7QH,8283.44188034188,10864.600069513639,969162.7,117,0.10256410256410256,0.28205128205128205,103,18,12.918657898942135,0.08547008547008547,110394.61,3,Dormant / infrequent,-1,1
CUST_QNVQHW06,18983.636507936506,12988.951703103807,3587907.3,189,0.06878306878306878,0.2698412698412698,152,18,4.04583306023666,0.0582010582010582,103569.15,1,High-frequency everyday,-1,1
CUST_QPF0QPSV,5310.434623115578,9943.40725346779,1056776.49,199,0.09547738693467336,0.2562814070351759,165,18,13.937378266922975,0.07537688442211055,139260.57,3,Dormant / infrequent,-1,1
CUST_QPPOAU8P,6263.799704918032,3760.8557486590676,1910458.91,305,0.09508196721311475,0.22295081967213115,228,18,4.0535571719430115,0.08196721311475409,22736.21,4,High-risk irregular,-1,1
CUST_QQPWDXYA,12005.616446280992,9539.943837064753,1452679.59,121,0.06611570247933884,0.2892561983471074,107,17,12.851343153692806,0.0743801652892562,81071.09,3,Dormant / infrequent,-1,1
CUST_QSQBBX5N,3388.64102484472,16300.69942115091,1091142.41,322,0.08385093167701864,0.2515527950310559,246,18,5.67887501484342,0.11801242236024845,293562.36,4,High-risk irregular,-1,1
CUST_QT26Q3XL,25090.610236220473,23676.457993544733,3186507.5,127,0.08661417322834646,0.2440944881889764,118,18,5.994329229532857,0.09448818897637795,226290.43,1,High-frequency everyday,-1,1
CUST_QT36QNYY,5112.625273631841,3876.9390606933766,1027637.68,201,0.11442786069651742,0.24378109452736318,168,18,3.814061745507227,0.05970149253731343,33290.81,1,High-frequency everyday,-1,1
CUST_QU0K5QZZ,2842.5122818791947,2025.0721250462539,423534.33,149,0.08053691275167785,0.28859060402684567,127,17,3.892092887611142,0.10738255033557047,13609.31,1,High-frequency everyday,1,0
CUST_QUBWRP8G,1017.2349122807017,7601.364605705567,173947.16999999998,171,0.0935672514619883,0.23391812865497075,144,18,9.395353085632369,0.10526315789473684,94768.28,3,Dormant / infrequent,-1,1
CUST_QUQB8RCP,5537.138666666667,3438.3694010208033,332228.32,60,0.08333333333333333,0.31666666666666665,57,15,3.7122996199386793,0.06666666666666667,17960.44,0,Low-value standard,-1,1
CUST_QVDZ4X1Z,20802.02338762215,40054.76392340381,6386221.18,307,0.10097719869706841,0.28013029315960913,236,18,6.742100876245353,0.0781758957654723,677063.54,2,High-value premium,-1,1
CUST_QW8EVRC0,917.1939864864864,553.6995283105692,135744.71,148,0.07432432432432433,0.2635135135135135,133,18,4.048527155980054,0.10810810810810811,3092.06,1,High-frequency everyday,0,0
CUST_QX6GVWRD,17735.539379310343,11519.809865511033,2571653.21,145,0.041379310344827586,0.27586206896551724,126,16,3.929487482516183,0.06206896551724138,71740.75,0,Low-value standard,-1,1
CUST_QYZ6Y3Z1,4256.317384615385,2655.9426970020627,829981.89,195,0.10256410256410256,0.23076923076923078,164,18,3.9143268699293885,0.08717948717948718,13598.5,1,High-frequency everyday,0,0
CUST_QZ3MV1A0,2438.903008130081,1514.2304525937218,299985.07,123,0.13008130081300814,0.2764227642276423,110,18,3.901544586952245,0.08130081300813008,7563.99,1,High-frequency everyday,-1,1
CUST_QZ6CP7SA,9274.416349206349,6192.333500411454,1752864.69,189,0.06349206349206349,0.26455026455026454,165,18,3.822823037834084,0.06878306878306878,39645.47,1,High-frequency everyday,0,0
CUST_QZN7XBVZ,10680.9746991404,6624.0692648305485,3727660.17,349,0.07736389684813753,0.25787965616045844,252,18,6.500720638711399,0.09169054441260745,46313.03,4,High-risk irregular,-1,1
CUST_QZVRHUM9,5210.599591836734,3165.517593573073,255319.38,49,0.02040816326530612,0.2857142857142857,47,15,3.5037793695574373,0.061224489795918366,16632.19,0,Low-value standard,-1,1
CUST_R0M6HZ72,5425.875166666667,3398.1589819277006,325552.51,60,0.08333333333333333,0.31666666666666665,57,16,4.348233401671185,0.08333333333333333,16638.64,0,Low-value standard,-1,1
CUST_R1NECQOR,638.7316190476191,776.2366981631559,67066.82,105,0.047619047619047616,0.24761904761904763,93,18,7.691650345838365,0.09523809523809523,7318.5,1,High-frequency everyday,-1,1
CUST_R23QIUA0,8113.359714285713,5939.124646357959,1987773.13,245,0.10204081632653061,0.2571428571428571,184,18,3.8190586856071445,0.09387755102040816,47362.56,4,High-risk irregular,0,0
CUST_R2H2P39Y,57405.205,41782.96982660282,9873695.26,172,0.0872093023255814,0.29651162790697677,149,17,3.797571038823926,0.06976744186046512,279763.38,2,High-value premium,-1,1
CUST_R2OZZ9Z7,4366.116166666667,2300.6723515728695,261966.97,60,0.08333333333333333,0.2833333333333333,58,15,4.315120056066937,0.06666666666666667,11877.81,0,Low-value standard,-1,1
CUST_R424TKB9,4347.729256505576,2717.197661121458,1169539.17,269,0.08178438661710037,0.22304832713754646,211,17,4.000445478116632,0.08550185873605948,17657.2,4,High-risk irregular,-1,1
CUST_R4E5IZB1,4743.104793814433,3372.4044529223315,920162.33,194,0.07731958762886598,0.28865979381443296,162,18,3.8607788868337227,0.10309278350515463,21157.68,1,High-frequency everyday,0,0
CUST_R4SIP4B8,11100.44655844156,7672.361128085581,1709468.77,154,0.08441558441558442,0.2727272727272727,134,17,10.208121840507589,0.1038961038961039,43606.08,3,Dormant / infrequent,-1,1
CUST_R4SOR8WM,11863.270512820513,7591.93911377956,1388002.65,117,0.06837606837606838,0.23076923076923078,106,18,3.9470966483558607,0.08547008547008547,54065.66,1,High-frequency everyday,-1,1
CUST_R513BB6F,352.7015763546798,428.86989872357094,71598.42,203,0.07389162561576355,0.2561576354679803,173,18,7.411415534134068,0.09852216748768473,5842.25,1,High-frequency everyday,-1,1
CUST_R5RDNPX2,15261.026647398843,10624.689855195185,2640157.61,173,0.057803468208092484,0.23699421965317918,151,18,7.72416396614732,0.09826589595375723,82850.07,1,High-frequency everyday,-1,1
CUST_R69XVSSN,4430.755260115607,16345.27286850614,1533041.32,346,0.1069364161849711,0.2774566473988439,255,18,5.758630319469426,0.09248554913294797,303396.53,4,High-risk irregular,-1,1
CUST_R6ZL1KHW,50194.66120300751,32571.46473691528,6675889.9399999995,133,0.07518796992481203,0.2556390977443609,116,17,4.0425586536780695,0.06766917293233082,155445.12,2,High-value premium,-1,1
CUST_R838AMMZ,494.0714225941423,308.6909976727313,118083.07,239,0.0794979079497908,0.26778242677824265,192,18,3.9194748842690963,0.11297071129707113,1901.4,4,High-risk irregular,0,0
CUST_R965R96K,3560.4785294117646,2301.384101462308,242112.54,68,0.11764705882352941,0.2647058823529412,62,16,3.5455409381202507,0.07352941176470588,16291.27,0,Low-value standard,-1,1
CUST_R9F5IV86,21033.165130434783,15630.983592210483,2418813.99,115,0.043478260869565216,0.21739130434782608,102,17,9.56729516011127,0.034782608695652174,86320.2,3,Dormant / infrequent,-1,1
CUST_R9XRWNNV,1723.093673755477,1146.2716750804543,456619.82354520145,265,0.07924528301886792,0.21509433962264152,200,18,3.705844219107623,0.1018867924528302,7081.94,4,High-risk irregular,0,0
CUST_RAGVLKW1,3015.358064516129,2044.3980960871386,186952.2,62,0.08064516129032258,0.22580645161290322,60,17,3.479124740291791,0.14516129032258066,11989.17,1,High-frequency everyday,-1,1
CUST_RCTI8F34,9472.121639344263,7111.428405430509,577799.42,61,0.11475409836065574,0.29508196721311475,55,16,3.787721305234444,0.06557377049180328,39245.24,0,Low-value standard,-1,1
CUST_RDV1L303,714.284953271028,566.2865216151357,76428.49,107,0.07476635514018691,0.2803738317757009,99,18,4.051732213835432,0.07476635514018691,4179.32,1,High-frequency everyday,-1,1
CUST_REASFEN0,197.5706,113.21296699385199,9878.53,50,0.08,0.3,46,14,3.8393678272429543,0.02,515.61,0,Low-value standard,-1,1
CUST_REG2IV7Z,6858.364181818181,3700.735881350812,377210.02999999997,55,0.10909090909090909,0.32727272727272727,52,15,3.91017507253514,0.09090909090909091,16878.23,0,Low-value standard,-1,1
CUST_RERVT997,10307.396438356165,102101.07647729418,2257319.8200000003,219,0.1141552511415525,0.228310502283105,180,18,12.777476637411178,0.091324200913242,1513921.07,2,High-value premium,-1,1
CUST_REV361XS,2664.951320754717,1659.909980881106,282484.84,106,0.0660377358490566,0.2641509433962264,97,16,3.6081464650320436,0.03773584905660377,8406.09,0,Low-value standard,-1,1
CUST_RFBENMZS,841.0838636363637,590.906493593068,111023.07,132,0.07575757575757576,0.26515151515151514,115,15,4.156699040122545,0.03787878787878788,3987.7,0,Low-value standard,-1,1
CUST_RG0ZPZJH,9777.76948148148,6088.108125821529,2639997.76,270,0.08148148148148149,0.27037037037037037,206,18,6.494157351833825,0.09259259259259259,43029.64,4,High-risk irregular,-1,1
CUST_RGHWZKAG,1455.61,1099.8667378907858,237264.43,163,0.10429447852760736,0.3067484662576687,146,17,3.89131493344458,0.06134969325153374,8849.0,1,High-frequency everyday,-1,1
CUST_RGN74F9Y,8371.209174311927,5890.419049924322,912461.8,109,0.06422018348623854,0.23853211009174313,104,18,3.9085417841970047,0.07339449541284404,34713.83,1,High-frequency everyday,-1,1
CUST_RGVZ9AAW,22732.75442622951,13808.538736733215,1386698.02,61,0.14754098360655737,0.2459016393442623,56,16,3.800163727885945,0.09836065573770492,77168.97,0,Low-value standard,-1,1
CUST_RH9VGKY5,37751.73260663507,24453.44466379489,7965615.58,211,0.052132701421800945,0.2938388625592417,176,18,6.688270565533605,0.07582938388625593,141338.63,4,High-risk irregular,-1,1
CUST_RHGTW4CY,1198.6892307692308,804.5553496694616,62331.84,52,0.07692307692307693,0.21153846153846154,49,14,3.9039035237562945,0.057692307692307696,4449.39,0,Low-value standard,-1,1
CUST_RHNXI09P,2452.9798591549297,1543.2781757172652,696646.28,284,0.10915492957746478,0.23591549295774647,215,18,4.022464526311697,0.09154929577464789,12493.52,4,High-risk irregular,0,0
CUST_RHOEHAPM,2209.150633802817,1354.040830822187,313699.39,142,0.04929577464788732,0.24647887323943662,125,17,3.948317074213157,0.09859154929577464,8101.65,1,High-frequency everyday,-1,1
CUST_RHWBQH5T,4456.247697841727,2760.0133140894777,619418.43,139,0.09352517985611511,0.23741007194244604,124,18,3.8464686062072495,0.09352517985611511,18962.74,1,High-frequency everyday,0,0
CUST_RIA4PO5C,3611.1710526315787,2319.196790188247,1372245.0,380,0.0868421052631579,0.27631578947368424,264,18,3.9189264223762694,0.08947368421052632,20287.69,4,High-risk irregular,0,0
CUST_RID3DNKN,373.5585483870968,246.2270976341428,23160.63,62,0.08064516129032258,0.25806451612903225,61,15,3.761373738400155,0.04838709677419355,1485.98,0,Low-value standard,-1,1
CUST_RJN2HZ2O,3994.207291666667,2688.1198160525155,191721.95,48,0.0,0.20833333333333334,46,15,3.3887072263935942,0.125,11515.1,0,Low-value standard,-1,1
CUST_RKXLCD81,9146.06381443299,5828.153461267135,887168.1900000001,97,0.07216494845360824,0.30927835051546393,89,18,3.3096575278468703,0.12371134020618557,32983.52,1,High-frequency everyday,-1,1
CUST_RL2YJ097,1151.7050000000002,694.3290952014348,128990.96,112,0.03571428571428571,0.26785714285714285,99,16,3.914238936175547,0.08035714285714286,3069.61,0,Low-value standard,-1,1
CUST_RL9QFCPK,905.440396039604,614.8806827364896,274348.44,303,0.10891089108910891,0.28052805280528054,226,18,3.8460323213831806,0.08250825082508251,5288.27,4,High-risk irregular,0,0
CUST_RM6J8Y6R,13970.81736318408,9190.964994134481,2808134.29,201,0.08955223880597014,0.31343283582089554,168,18,5.982494732122372,0.07960199004975124,76795.8,4,High-risk irregular,-1,1
CUST_RNGCT2XF,9236.17161825726,6951.919826081879,2225917.36,241,0.12033195020746888,0.26556016597510373,191,18,3.4957579387313444,0.0995850622406639,76829.16,4,High-risk irregular,-1,1
CUST_RNY20479,11055.477538461539,9134.028761460497,718606.04,65,0.06153846153846154,0.3230769230769231,61,18,3.7894024202954864,0.1076923076923077,57198.82,1,High-frequency everyday,-1,1
CUST_ROAGI7LS,4643.097751937984,2679.9388143272736,598959.61,129,0.06201550387596899,0.2248062015503876,115,17,3.8210511036986246,0.07751937984496124,13852.75,1,High-frequency everyday,1,0
CUST_ROB7I77D,2382.271875,1496.4078359939406,114349.05,48,0.1875,0.3125,43,14,3.992651420436253,0.08333333333333333,7011.27,0,Low-value standard,-1,1
CUST_RP0AGA24,710.6618181818181,437.4926213492064,85990.08,121,0.09917355371900827,0.24793388429752067,102,18,4.129020951934422,0.1322314049586777,3409.4,1,High-frequency everyday,-1,1
CUST_RPK0ZFKN,1204.0200409836066,775.8534756937605,293780.89,244,0.08196721311475409,0.27049180327868855,198,17,3.769766024436683,0.07377049180327869,4786.06,4,High-risk irregular,1,0
CUST_RPTBQ818,8481.047196261683,5404.325365653589,907472.05,107,0.07476635514018691,0.205607476635514,93,15,3.8550519865691224,0.028037383177570093,27338.24,0,Low-value standard,-1,1
CUST_RQ8STZQB,1204.3250943396226,1044.724492582803,63829.23,53,0.05660377358490566,0.2830188679245283,51,15,3.551353303490567,0.07547169811320754,6388.46,0,Low-value standard,-1,1
CUST_RR5PCXA5,10162.402237960341,6452.707063263898,3587327.99,353,0.0821529745042493,0.3087818696883853,265,18,3.8506985575225445,0.0708215297450425,41125.77,4,High-risk irregular,-1,1
CUST_RS95ZOW6,3351.3429523809523,1848.1244814020363,351891.01,105,0.08571428571428572,0.2857142857142857,93,16,10.723853384123816,0.047619047619047616,9999.42,0,Low-value standard,-1,1
CUST_RSBZB7TL,6954.6377852349,8342.283865222713,1036241.03,149,0.06711409395973154,0.30201342281879195,132,18,6.9583065013495355,0.12751677852348994,96858.45,1,High-frequency everyday,-1,1
CUST_RSI7EADG,7035.040235988201,9028.651245874176,2384878.64,339,0.08259587020648967,0.25663716814159293,249,17,5.699957773596367,0.10029498525073746,149638.63,4,High-risk irregular,-1,1
CUST_RTIG7ZD9,727.1176785714285,507.4671898538361,40718.59,56,0.08928571428571429,0.16071428571428573,53,17,3.8589018264310937,0.08928571428571429,2882.54,1,High-frequency everyday,-1,1
CUST_RUJOQW5D,1782.6279838709677,1117.400341525193,221045.87,124,0.08064516129032258,0.23387096774193547,108,18,3.7167456221508357,0.10483870967741936,5926.44,1,High-frequency everyday,0,0
CUST_RUWBN6EK,2070.729523809524,1208.722573265832,304397.24,147,0.07482993197278912,0.2925170068027211,127,17,3.8675299809256094,0.08163265306122448,7012.13,1,High-frequency everyday,1,0
CUST_RV4EIBKP,12443.54429028439,7691.573163752053,2003410.6307357869,161,0.07453416149068323,0.2608695652173913,137,18,3.9277079459440722,0.06832298136645963,35081.91,1,High-frequency everyday,-1,1
CUST_RVFFFIA3,4106.685098814229,15702.882591807876,1038991.33,253,0.08695652173913043,0.22529644268774704,187,18,9.390071909901343,0.13043478260869565,246679.87,3,Dormant / infrequent,-1,1
CUST_RWTF07GB,6676.147888446216,4768.937603725921,1675713.12,251,0.06374501992031872,0.3346613545816733,202,18,13.658312165307665,0.10358565737051793,25920.96,3,Dormant / infrequent,-1,1
CUST_RXYJ38XR,2318.7848979591836,1616.2844184697228,113620.45999999999,49,0.10204081632653061,0.2653061224489796,48,17,4.030460582665676,0.12244897959183673,9528.28,1,High-frequency everyday,-1,1
CUST_RY3TI0M2,567.4840229885057,362.3225135506712,148113.33,261,0.09578544061302682,0.210727969348659,202,18,4.035456597610007,0.06513409961685823,2395.46,4,High-risk irregular,-1,1
CUST_RYDC1AU9,12898.590303030302,7403.321732791398,851306.96,66,0.045454545454545456,0.3484848484848485,60,14,3.834506573934954,0.015151515151515152,35026.65,0,Low-value standard,-1,1
CUST_RYZTBVHU,8569.766451612904,7124.245306265284,531325.52,62,0.016129032258064516,0.27419354838709675,59,16,3.478207018674525,0.08064516129032258,43195.67,0,Low-value standard,-1,1
CUST_S1A2R5BF,233.08653266331658,140.21181675275716,46384.22,199,0.08040201005025126,0.32663316582914576,164,16,3.9854283784422835,0.04020100502512563,936.82,0,Low-value standard,-1,1
CUST_S1HN6BED,3299.29796812749,2102.7534056919403,828123.79,251,0.09561752988047809,0.24302788844621515,200,17,3.492192700790925,0.08366533864541832,14662.24,4,High-risk irregular,-1,1
CUST_S1VIP3TV,4330.815177304964,7155.454478520725,610644.94,141,0.04964539007092199,0.2624113475177305,127,17,7.430756167410257,0.06382978723404255,83913.88,1,High-frequency everyday,-1,1
CUST_S1YQ6T0O,6030.58515060241,3477.313512408208,2002154.27,332,0.03313253012048193,0.2710843373493976,241,18,3.7723518616828744,0.06626506024096386,18928.13,4,High-risk irregular,-1,1
CUST_S2OFHBAW,1147.19671875,657.3136750345874,73420.59,64,0.03125,0.25,60,16,3.279038735221868,0.09375,3614.65,0,Low-value standard,-1,1
CUST_S2WYJXTJ,927.5834545454545,696.7796294387545,51017.09,55,0.14545454545454545,0.32727272727272727,53,16,4.164743890966036,0.07272727272727272,4083.02,0,Low-value standard,-1,1
CUST_S49CDZN1,10204.970625,5967.997681099247,489838.58999999997,48,0.0625,0.2916666666666667,45,15,3.9230756723621023,0.0625,37553.44,0,Low-value standard,-1,1
CUST_S4KEK4AE,1044.185283018868,635.3552324445197,55341.82,53,0.09433962264150944,0.2830188679245283,52,16,4.517097434200507,0.07547169811320754,2808.19,0,Low-value standard,-1,1
CUST_S5NKB4EH,1730.565797101449,1154.4580149690466,477636.16,276,0.07246376811594203,0.2717391304347826,198,18,3.535245074037339,0.07971014492753623,7610.86,4,High-risk irregular,0,0
CUST_S5ZXQOMT,11906.33802919708,7780.36792281549,1631168.31,137,0.12408759124087591,0.2846715328467153,125,18,3.6807749148385502,0.08759124087591241,45998.6,1,High-frequency everyday,-1,1
CUST_S60YUP1S,5913.625048543689,22952.703016153777,609103.38,103,0.06796116504854369,0.2815533980582524,92,17,13.569386721981873,0.06796116504854369,235646.6,3,Dormant / infrequent,-1,1
